HOUR,PRICE,SYMBOL,PREVIOUS_PRICE
2022-01-23 02:00:00.000,35432.611343953,BTC,35064.588938903
2022-01-23 03:00:00.000,35448.608106994,BTC,35432.611343953
2022-01-23 03:00:00.000,35114.091188109,BTC,35448.608106994
2022-01-23 04:00:00.000,35044.592629231,BTC,35114.091188109
2022-01-23 04:00:00.000,35294.764740877,BTC,35044.592629231
2022-01-23 05:00:00.000,35443.989181574,BTC,35294.764740877
2022-01-23 05:00:00.000,35176.657285594,BTC,35443.989181574
2022-01-23 06:00:00.000,35296.443892036,BTC,35176.657285594
2022-01-23 06:00:00.000,35348.428575309,BTC,35296.443892036
2022-01-23 07:00:00.000,35666.883679191,BTC,35348.428575309
2022-01-23 07:00:00.000,35591.257057744,BTC,35666.883679191
2022-01-23 08:00:00.000,35342.90222594,BTC,35591.257057744
2022-01-23 08:00:00.000,35690.848543187,BTC,35342.90222594
2022-01-23 09:00:00.000,35951.649685832,BTC,35690.848543187
2022-01-23 09:00:00.000,35673.892148854,BTC,35951.649685832
2022-01-23 10:00:00.000,35905.206091552,BTC,35673.892148854
2022-01-23 10:00:00.000,35760.805320052,BTC,35905.206091552
2022-01-23 11:00:00.000,35768.173920313,BTC,35760.805320052
2022-01-23 11:00:00.000,35974.48870564,BTC,35768.173920313
2022-01-23 12:00:00.000,35898.49265418,BTC,35974.48870564
2022-01-23 12:00:00.000,35843.395878464,BTC,35898.49265418
2022-01-23 13:00:00.000,35935.523401985,BTC,35843.395878464
2022-01-23 13:00:00.000,35764.305390818,BTC,35935.523401985
2022-01-23 14:00:00.000,35340.169562837,BTC,35764.305390818
2022-01-23 14:00:00.000,35924.694758478,BTC,35340.169562837
2022-01-23 15:00:00.000,35259.938577283,BTC,35924.694758478
2022-01-23 15:00:00.000,36066.538675107,BTC,35259.938577283
2022-01-23 16:00:00.000,35342.945897111,BTC,36066.538675107
2022-01-23 16:00:00.000,35208.085092739,BTC,35342.945897111
2022-01-23 17:00:00.000,35485.337529321,BTC,35208.085092739
2022-01-23 17:00:00.000,35476.641272607,BTC,35485.337529321
2022-01-23 18:00:00.000,35100.332770339,BTC,35476.641272607
2022-01-23 18:00:00.000,35363.396082819,BTC,35100.332770339
2022-01-23 19:00:00.000,35472.731436277,BTC,35363.396082819
2022-01-23 19:00:00.000,34849.256579461,BTC,35472.731436277
2022-01-23 20:00:00.000,35005.579456518,BTC,34849.256579461
2022-01-23 20:00:00.000,35248.792783786,BTC,35005.579456518
2022-01-23 21:00:00.000,34804.560652714,BTC,35248.792783786
2022-01-23 21:00:00.000,35410.917421874,BTC,34804.560652714
2022-01-23 22:00:00.000,35332.049887473,BTC,35410.917421874
2022-01-23 22:00:00.000,35505.213781181,BTC,35332.049887473
2022-01-23 23:00:00.000,36208.237829904,BTC,35505.213781181
2022-01-23 23:00:00.000,35566.673030142,BTC,36208.237829904
2022-01-24 00:00:00.000,35578.38113727,BTC,35566.673030142
2022-01-24 00:00:00.000,36001.636083433,BTC,35578.38113727
2022-01-24 01:00:00.000,36306.409440465,BTC,36001.636083433
2022-01-24 01:00:00.000,35728.023548814,BTC,36306.409440465
2022-01-24 02:00:00.000,35976.423803205,BTC,35728.023548814
2022-01-24 02:00:00.000,35433.065761758,BTC,35976.423803205
2022-01-24 03:00:00.000,35439.783554204,BTC,35433.065761758
2022-01-24 03:00:00.000,35614.402086234,BTC,35439.783554204
2022-01-24 04:00:00.000,35178.421430783,BTC,35614.402086234
2022-01-24 04:00:00.000,35298.369056622,BTC,35178.421430783
2022-01-24 05:00:00.000,35205.789799458,BTC,35298.369056622
2022-01-24 05:00:00.000,35460.959103538,BTC,35205.789799458
2022-01-24 06:00:00.000,35303.35796849,BTC,35460.959103538
2022-01-24 06:00:00.000,35166.477822204,BTC,35303.35796849
2022-01-24 07:00:00.000,35075.856552898,BTC,35166.477822204
2022-01-24 07:00:00.000,35324.329119665,BTC,35075.856552898
2022-01-24 08:00:00.000,35118.849955565,BTC,35324.329119665
2022-01-24 08:00:00.000,35343.877431575,BTC,35118.849955565
2022-01-24 09:00:00.000,34933.391099907,BTC,35343.877431575
2022-01-24 09:00:00.000,34713.174436755,BTC,34933.391099907
2022-01-24 10:00:00.000,35059.234172915,BTC,34713.174436755
2022-01-24 10:00:00.000,33727.957436788,BTC,35059.234172915
2022-01-24 11:00:00.000,33869.303271457,BTC,33727.957436788
2022-01-24 11:00:00.000,34484.253728799,BTC,33869.303271457
2022-01-24 12:00:00.000,33401.400790426,BTC,34484.253728799
2022-01-24 12:00:00.000,33505.71385791,BTC,33401.400790426
2022-01-24 13:00:00.000,33537.187165595,BTC,33505.71385791
2022-01-24 13:00:00.000,33795.32406495,BTC,33537.187165595
2022-01-24 14:00:00.000,33520.335721598,BTC,33795.32406495
2022-01-24 14:00:00.000,33661.135066174,BTC,33520.335721598
2022-01-24 15:00:00.000,33556.598095507,BTC,33661.135066174
2022-01-24 15:00:00.000,34217.999176915,BTC,33556.598095507
2022-01-24 16:00:00.000,33869.733837644,BTC,34217.999176915
2022-01-24 16:00:00.000,34092.092292377,BTC,33869.733837644
2022-01-24 17:00:00.000,34469.547324322,BTC,34092.092292377
2022-01-24 17:00:00.000,35417.969123701,BTC,34469.547324322
2022-01-24 18:00:00.000,34455.431189531,BTC,35417.969123701
2022-01-24 18:00:00.000,36338.916429773,BTC,34455.431189531
2022-01-24 19:00:00.000,35988.740557976,BTC,36338.916429773
2022-01-24 19:00:00.000,35742.056325165,BTC,35988.740557976
2022-01-24 20:00:00.000,36978.967190309,BTC,35742.056325165
2022-01-24 20:00:00.000,36332.283779758,BTC,36978.967190309
2022-01-24 21:00:00.000,36883.374033009,BTC,36332.283779758
2022-01-24 21:00:00.000,35994.982320109,BTC,36883.374033009
2022-01-24 22:00:00.000,36445.631610003,BTC,35994.982320109
2022-01-24 22:00:00.000,37475.908357878,BTC,36445.631610003
2022-01-24 23:00:00.000,36864.413635367,BTC,37475.908357878
2022-01-24 23:00:00.000,36749.525346373,BTC,36864.413635367
2022-01-25 00:00:00.000,36313.848951851,BTC,36749.525346373
2022-01-25 00:00:00.000,36173.644580898,BTC,36313.848951851
2022-01-25 01:00:00.000,36350.865353927,BTC,36173.644580898
2022-01-25 01:00:00.000,36774.00714224,BTC,36350.865353927
2022-01-25 02:00:00.000,36012.819137817,BTC,36774.00714224
2022-01-25 02:00:00.000,36345.663477699,BTC,36012.819137817
2022-01-25 03:00:00.000,36439.033559892,BTC,36345.663477699
2022-01-25 03:00:00.000,36135.216793257,BTC,36439.033559892
2022-01-25 04:00:00.000,36052.891560572,BTC,36135.216793257
2022-01-25 04:00:00.000,36376.901774691,BTC,36052.891560572
2022-01-25 05:00:00.000,36114.935843421,BTC,36376.901774691
2022-01-25 05:00:00.000,36509.526635139,BTC,36114.935843421
2022-01-25 06:00:00.000,35932.246801332,BTC,36509.526635139
2022-01-25 06:00:00.000,35987.05749972,BTC,35932.246801332
2022-01-25 07:00:00.000,36099.248419121,BTC,35987.05749972
2022-01-25 07:00:00.000,36110.661230945,BTC,36099.248419121
2022-01-25 08:00:00.000,36248.356561254,BTC,36110.661230945
2022-01-25 08:00:00.000,35959.34988045,BTC,36248.356561254
2022-01-25 09:00:00.000,36135.284600736,BTC,35959.34988045
2022-01-25 09:00:00.000,36496.073261191,BTC,36135.284600736
2022-01-25 10:00:00.000,36227.641754145,BTC,36496.073261191
2022-01-25 10:00:00.000,36466.375402542,BTC,36227.641754145
2022-01-25 11:00:00.000,36560.160260653,BTC,36466.375402542
2022-01-25 11:00:00.000,36431.454467696,BTC,36560.160260653
2022-01-25 12:00:00.000,36584.77475603,BTC,36431.454467696
2022-01-25 12:00:00.000,36417.693207761,BTC,36584.77475603
2022-01-25 13:00:00.000,36458.361717124,BTC,36417.693207761
2022-01-25 13:00:00.000,36481.161493368,BTC,36458.361717124
2022-01-25 14:00:00.000,36504.779059933,BTC,36481.161493368
2022-01-25 14:00:00.000,36610.630346244,BTC,36504.779059933
2022-01-25 15:00:00.000,36501.11089223,BTC,36610.630346244
2022-01-25 15:00:00.000,36712.479083486,BTC,36501.11089223
2022-01-25 16:00:00.000,37008.955808458,BTC,36712.479083486
2022-01-25 16:00:00.000,36391.226876244,BTC,37008.955808458
2022-01-25 17:00:00.000,36716.721776198,BTC,36391.226876244
2022-01-25 17:00:00.000,37227.594116412,BTC,36716.721776198
2022-01-25 18:00:00.000,37362.802048194,BTC,37227.594116412
2022-01-25 18:00:00.000,37136.335536818,BTC,37362.802048194
2022-01-25 19:00:00.000,37236.673594318,BTC,37136.335536818
2022-01-25 19:00:00.000,37223.028970315,BTC,37236.673594318
2022-01-25 20:00:00.000,37015.259639736,BTC,37223.028970315
2022-01-25 20:00:00.000,37364.884606724,BTC,37015.259639736
2022-01-25 21:00:00.000,36683.41120683,BTC,37364.884606724
2022-01-25 21:00:00.000,37205.49296677,BTC,36683.41120683
2022-01-25 22:00:00.000,36742.946297396,BTC,37205.49296677
2022-01-25 22:00:00.000,36929.883866953,BTC,36742.946297396
2022-01-25 23:00:00.000,36973.681508696,BTC,36929.883866953
2022-01-25 23:00:00.000,36642.612708909,BTC,36973.681508696
2022-01-26 00:00:00.000,36833.930795661,BTC,36642.612708909
2022-01-26 00:00:00.000,36744.155221641,BTC,36833.930795661
2022-01-26 01:00:00.000,36932.027954812,BTC,36744.155221641
2022-01-26 01:00:00.000,36988.928510667,BTC,36932.027954812
2022-01-26 02:00:00.000,36650.939522608,BTC,36988.928510667
2022-01-26 02:00:00.000,36877.307982169,BTC,36650.939522608
2022-01-26 03:00:00.000,36978.993756369,BTC,36877.307982169
2022-01-26 03:00:00.000,37415.490459298,BTC,36978.993756369
2022-01-26 04:00:00.000,36895.325387825,BTC,37415.490459298
2022-01-26 04:00:00.000,37757.628124822,BTC,36895.325387825
2022-01-26 05:00:00.000,37682.902613379,BTC,37757.628124822
2022-01-26 05:00:00.000,37500.875439743,BTC,37682.902613379
2022-01-26 06:00:00.000,37460.170073191,BTC,37500.875439743
2022-01-26 06:00:00.000,37900.840106527,BTC,37460.170073191
2022-01-26 07:00:00.000,37720.70203911,BTC,37900.840106527
2022-01-26 07:00:00.000,37401.543023909,BTC,37720.70203911
2022-01-26 08:00:00.000,37576.605771488,BTC,37401.543023909
2022-01-26 08:00:00.000,37335.639820701,BTC,37576.605771488
2022-01-26 09:00:00.000,37372.18809057,BTC,37335.639820701
2022-01-26 09:00:00.000,37760.399133852,BTC,37372.18809057
2022-01-26 10:00:00.000,37649.699594437,BTC,37760.399133852
2022-01-26 10:00:00.000,37909.334868949,BTC,37649.699594437
2022-01-26 11:00:00.000,37739.894426063,BTC,37909.334868949
2022-01-26 11:00:00.000,38056.024377364,BTC,37739.894426063
2022-01-26 12:00:00.000,37973.517329313,BTC,38056.024377364
2022-01-26 12:00:00.000,37870.92843813,BTC,37973.517329313
2022-01-26 13:00:00.000,38106.969734093,BTC,37870.92843813
2022-01-26 13:00:00.000,38160.456009733,BTC,38106.969734093
2022-01-26 14:00:00.000,38271.770211003,BTC,38160.456009733
2022-01-26 14:00:00.000,37844.128886453,BTC,38271.770211003
2022-01-26 15:00:00.000,38050.70505122,BTC,37844.128886453
2022-01-26 15:00:00.000,38184.416218699,BTC,38050.70505122
2022-01-26 16:00:00.000,38313.446699924,BTC,38184.416218699
2022-01-26 16:00:00.000,38244.324927553,BTC,38313.446699924
2022-01-26 17:00:00.000,38139.002865515,BTC,38244.324927553
2022-01-26 17:00:00.000,38005.827903659,BTC,38139.002865515
2022-01-26 18:00:00.000,38144.782751531,BTC,38005.827903659
2022-01-26 18:00:00.000,38298.772907264,BTC,38144.782751531
2022-01-26 19:00:00.000,38096.996591364,BTC,38298.772907264
2022-01-26 19:00:00.000,37820.902110195,BTC,38096.996591364
2022-01-26 20:00:00.000,37208.658505456,BTC,37820.902110195
2022-01-26 20:00:00.000,38566.225084386,BTC,37208.658505456
2022-01-26 21:00:00.000,36538.888766707,BTC,38566.225084386
2022-01-26 21:00:00.000,37238.388243167,BTC,36538.888766707
2022-01-26 22:00:00.000,36567.778704152,BTC,37238.388243167
2022-01-26 22:00:00.000,37118.28558873,BTC,36567.778704152
2022-01-26 23:00:00.000,36480.078289717,BTC,37118.28558873
2022-01-26 23:00:00.000,36879.158476704,BTC,36480.078289717
2022-01-27 00:00:00.000,36776.532241462,BTC,36879.158476704
2022-01-27 00:00:00.000,37169.140517696,BTC,36776.532241462
2022-01-27 01:00:00.000,36162.269579695,BTC,37169.140517696
2022-01-27 01:00:00.000,37007.385905589,BTC,36162.269579695
2022-01-27 02:00:00.000,36053.895764362,BTC,37007.385905589
2022-01-27 02:00:00.000,35915,BTC,36053.895764362
2022-01-27 03:00:00.000,35915.054205488,BTC,35915
2022-01-27 03:00:00.000,35643.229706699,BTC,35915.054205488
2022-01-27 04:00:00.000,36104.216387,BTC,35643.229706699
2022-01-27 04:00:00.000,36010.96216987,BTC,36104.216387
2022-01-27 05:00:00.000,36050.303734846,BTC,36010.96216987
2022-01-27 05:00:00.000,35622.9435671,BTC,36050.303734846
2022-01-27 06:00:00.000,36192.074693009,BTC,35622.9435671
2022-01-27 06:00:00.000,36058.504578442,BTC,36192.074693009
2022-01-27 07:00:00.000,36274.821982263,BTC,36058.504578442
2022-01-27 07:00:00.000,36043.993436711,BTC,36274.821982263
2022-01-27 08:00:00.000,36246.18326868,BTC,36043.993436711
2022-01-27 08:00:00.000,36376.145197583,BTC,36246.18326868
2022-01-27 09:00:00.000,36287.648056129,BTC,36376.145197583
2022-01-27 09:00:00.000,36651.345245018,BTC,36287.648056129
2022-01-27 10:00:00.000,36461.892368658,BTC,36651.345245018
2022-01-27 10:00:00.000,36543.167342823,BTC,36461.892368658
2022-01-27 11:00:00.000,36622.350177217,BTC,36543.167342823
2022-01-27 11:00:00.000,36702.821619024,BTC,36622.350177217
2022-01-27 12:00:00.000,36716.433292184,BTC,36702.821619024
2022-01-27 12:00:00.000,36408.244786935,BTC,36716.433292184
2022-01-27 13:00:00.000,36681.137488331,BTC,36408.244786935
2022-01-27 13:00:00.000,36829.02095988,BTC,36681.137488331
2022-01-27 14:00:00.000,36797.447684124,BTC,36829.02095988
2022-01-27 14:00:00.000,37040.537277295,BTC,36797.447684124
2022-01-27 15:00:00.000,36860.840828067,BTC,37040.537277295
2022-01-27 15:00:00.000,36669.283728756,BTC,36860.840828067
2022-01-27 16:00:00.000,36612.674293059,BTC,36669.283728756
2022-01-27 16:00:00.000,37053.064535703,BTC,36612.674293059
2022-01-27 17:00:00.000,36325.233198773,BTC,37053.064535703
2022-01-27 17:00:00.000,36657.860035486,BTC,36325.233198773
2022-01-27 18:00:00.000,36515.788413836,BTC,36657.860035486
2022-01-27 18:00:00.000,36209.244504461,BTC,36515.788413836
2022-01-27 19:00:00.000,36374.578988162,BTC,36209.244504461
2022-01-27 19:00:00.000,36276.88464246,BTC,36374.578988162
2022-01-27 20:00:00.000,35944.443791328,BTC,36276.88464246
2022-01-27 20:00:00.000,36322.334077678,BTC,35944.443791328
2022-01-27 21:00:00.000,36308.358021454,BTC,36322.334077678
2022-01-27 21:00:00.000,36226.79219746,BTC,36308.358021454
2022-01-27 22:00:00.000,36860.912454309,BTC,36226.79219746
2022-01-27 22:00:00.000,35854.537436776,BTC,36860.912454309
2022-01-27 23:00:00.000,37171.358291868,BTC,35854.537436776
2022-01-27 23:00:00.000,36516.131372431,BTC,37171.358291868
2022-01-28 00:00:00.000,37229.069018471,BTC,36516.131372431
2022-01-28 00:00:00.000,36974.74974983,BTC,37229.069018471
2022-01-28 01:00:00.000,37276.839558175,BTC,36974.74974983
2022-01-28 01:00:00.000,36937.000654336,BTC,37276.839558175
2022-01-28 02:00:00.000,37199.531776092,BTC,36937.000654336
2022-01-28 02:00:00.000,36947.703213479,BTC,37199.531776092
2022-01-28 03:00:00.000,37360.179695465,BTC,36947.703213479
2022-01-28 03:00:00.000,36984.7557219,BTC,37360.179695465
2022-01-28 04:00:00.000,37021.717042986,BTC,36984.7557219
2022-01-28 04:00:00.000,37223.656191412,BTC,37021.717042986
2022-01-28 05:00:00.000,37379.243178105,BTC,37223.656191412
2022-01-28 05:00:00.000,37291.135791538,BTC,37379.243178105
2022-01-28 06:00:00.000,37193.626826836,BTC,37291.135791538
2022-01-28 06:00:00.000,37198.397030452,BTC,37193.626826836
2022-01-28 07:00:00.000,37272.789121179,BTC,37198.397030452
2022-01-28 07:00:00.000,37033.327316137,BTC,37272.789121179
2022-01-28 08:00:00.000,37024.864177812,BTC,37033.327316137
2022-01-28 08:00:00.000,36661.338020346,BTC,37024.864177812
2022-01-28 09:00:00.000,36966.755809709,BTC,36661.338020346
2022-01-28 09:00:00.000,36586.113709265,BTC,36966.755809709
2022-01-28 10:00:00.000,36684.828228878,BTC,36586.113709265
2022-01-28 10:00:00.000,36647.49508535,BTC,36684.828228878
2022-01-28 11:00:00.000,36603.754724904,BTC,36647.49508535
2022-01-28 11:00:00.000,36460.859565767,BTC,36603.754724904
2022-01-28 12:00:00.000,36296.635488593,BTC,36460.859565767
2022-01-28 12:00:00.000,36646.257546983,BTC,36296.635488593
2022-01-28 13:00:00.000,36483.207475402,BTC,36646.257546983
2022-01-28 13:00:00.000,36838.565560874,BTC,36483.207475402
2022-01-28 14:00:00.000,36796.330076178,BTC,36838.565560874
2022-01-28 14:00:00.000,36301.514581707,BTC,36796.330076178
2022-01-28 15:00:00.000,37230.07342093,BTC,36301.514581707
2022-01-28 15:00:00.000,36925.066034046,BTC,37230.07342093
2022-01-28 16:00:00.000,37170.662584167,BTC,36925.066034046
2022-01-28 16:00:00.000,36779.012133507,BTC,37170.662584167
2022-01-28 17:00:00.000,36916.239302787,BTC,36779.012133507
2022-01-28 17:00:00.000,37239.696111571,BTC,36916.239302787
2022-01-28 18:00:00.000,37082.668214876,BTC,37239.696111571
2022-01-28 18:00:00.000,37128.575638976,BTC,37082.668214876
2022-01-28 19:00:00.000,36894.477763344,BTC,37128.575638976
2022-01-28 19:00:00.000,37149.780276817,BTC,36894.477763344
2022-01-28 20:00:00.000,37094.662352349,BTC,37149.780276817
2022-01-28 20:00:00.000,37707.950306502,BTC,37094.662352349
2022-01-28 21:00:00.000,37949.871616341,BTC,37707.950306502
2022-01-28 21:00:00.000,37237.829196127,BTC,37949.871616341
2022-01-28 22:00:00.000,37872.740308488,BTC,37237.829196127
2022-01-28 22:00:00.000,37815.786905479,BTC,37872.740308488
2022-01-28 23:00:00.000,37844.626764938,BTC,37815.786905479
2022-01-28 23:00:00.000,37907.740050095,BTC,37844.626764938
2022-01-29 00:00:00.000,37835.431686078,BTC,37907.740050095
2022-01-29 00:00:00.000,37742.296334792,BTC,37835.431686078
2022-01-29 01:00:00.000,37611.889719532,BTC,37742.296334792
2022-01-29 01:00:00.000,37852.579028033,BTC,37611.889719532
2022-01-29 02:00:00.000,37819.363139908,BTC,37852.579028033
2022-01-29 02:00:00.000,37577.738022302,BTC,37819.363139908
2022-01-29 03:00:00.000,37593.729428346,BTC,37577.738022302
2022-01-29 03:00:00.000,37744.436328726,BTC,37593.729428346
2022-01-29 04:00:00.000,37870.85928255,BTC,37744.436328726
2022-01-29 04:00:00.000,37573.643312333,BTC,37870.85928255
2022-01-29 05:00:00.000,37720.169300347,BTC,37573.643312333
2022-01-29 05:00:00.000,37794.062954918,BTC,37720.169300347
2022-01-29 06:00:00.000,37789.603933698,BTC,37794.062954918
2022-01-29 06:00:00.000,37899.818394771,BTC,37789.603933698
2022-01-29 07:00:00.000,37720.47531512,BTC,37899.818394771
2022-01-29 07:00:00.000,37868.760028848,BTC,37720.47531512
2022-01-29 08:00:00.000,37877.65372768,BTC,37868.760028848
2022-01-29 08:00:00.000,37778.49380587,BTC,37877.65372768
2022-01-29 09:00:00.000,37763.982518481,BTC,37778.49380587
2022-01-29 09:00:00.000,37900.289201708,BTC,37763.982518481
2022-01-29 10:00:00.000,37823.449631389,BTC,37900.289201708
2022-01-29 10:00:00.000,37858.545501015,BTC,37823.449631389
2022-01-29 11:00:00.000,37759.295584816,BTC,37858.545501015
2022-01-29 11:00:00.000,37786.975030298,BTC,37759.295584816
2022-01-29 12:00:00.000,37875.207273986,BTC,37786.975030298
2022-01-29 12:00:00.000,37886.894467481,BTC,37875.207273986
2022-01-29 13:00:00.000,38194.750020118,BTC,37886.894467481
2022-01-29 13:00:00.000,37812.853141119,BTC,38194.750020118
2022-01-29 14:00:00.000,37897.473476561,BTC,37812.853141119
2022-01-29 14:00:00.000,38005.75971171,BTC,37897.473476561
2022-01-29 15:00:00.000,37583.586409009,BTC,38005.75971171
2022-01-29 15:00:00.000,38224.64048285,BTC,37583.586409009
2022-01-29 16:00:00.000,37455.464262862,BTC,38224.64048285
2022-01-29 16:00:00.000,37739.205122078,BTC,37455.464262862
2022-01-29 17:00:00.000,37540.930535917,BTC,37739.205122078
2022-01-29 17:00:00.000,37735.368070051,BTC,37540.930535917
2022-01-29 18:00:00.000,37874.529053887,BTC,37735.368070051
2022-01-29 18:00:00.000,37548.040793352,BTC,37874.529053887
2022-01-29 19:00:00.000,37703.043374756,BTC,37548.040793352
2022-01-29 19:00:00.000,37952.283763393,BTC,37703.043374756
2022-01-29 20:00:00.000,38318.529067691,BTC,37952.283763393
2022-01-29 20:00:00.000,37998.843588172,BTC,38318.529067691
2022-01-29 21:00:00.000,37941.732605512,BTC,37998.843588172
2022-01-29 21:00:00.000,38509.006932729,BTC,37941.732605512
2022-01-29 22:00:00.000,38406.752919109,BTC,38509.006932729
2022-01-29 22:00:00.000,38176.817087025,BTC,38406.752919109
2022-01-29 23:00:00.000,38139.852644339,BTC,38176.817087025
2022-01-29 23:00:00.000,38509.115335526,BTC,38139.852644339
2022-01-30 00:00:00.000,38191.791040398,BTC,38509.115335526
2022-01-30 00:00:00.000,37941.430441022,BTC,38191.791040398
2022-01-30 01:00:00.000,38232.178732177,BTC,37941.430441022
2022-01-30 01:00:00.000,37948.701173279,BTC,38232.178732177
2022-01-30 02:00:00.000,37921.774661955,BTC,37948.701173279
2022-01-30 02:00:00.000,38007.748086812,BTC,37921.774661955
2022-01-30 03:00:00.000,37996.193626284,BTC,38007.748086812
2022-01-30 03:00:00.000,37957.230551717,BTC,37996.193626284
2022-01-30 04:00:00.000,38068.648680394,BTC,37957.230551717
2022-01-30 04:00:00.000,38020.17678812,BTC,38068.648680394
2022-01-30 05:00:00.000,37987.168402085,BTC,38020.17678812
2022-01-30 05:00:00.000,38234.629800992,BTC,37987.168402085
2022-01-30 06:00:00.000,38182.789852421,BTC,38234.629800992
2022-01-30 06:00:00.000,38140.91313701,BTC,38182.789852421
2022-01-30 07:00:00.000,38213.951622908,BTC,38140.91313701
2022-01-30 07:00:00.000,38231.587452795,BTC,38213.951622908
2022-01-30 08:00:00.000,38141.194207398,BTC,38231.587452795
2022-01-30 08:00:00.000,38094.906789695,BTC,38141.194207398
2022-01-30 09:00:00.000,38333.500419787,BTC,38094.906789695
2022-01-30 09:00:00.000,38002.44353559,BTC,38333.500419787
2022-01-30 10:00:00.000,38076.789048003,BTC,38002.44353559
2022-01-30 10:00:00.000,38176.416475395,BTC,38076.789048003
2022-01-30 11:00:00.000,38103.68503857,BTC,38176.416475395
2022-01-30 11:00:00.000,38001.199153014,BTC,38103.68503857
2022-01-30 12:00:00.000,37982.550072271,BTC,38001.199153014
2022-01-30 12:00:00.000,38202.805881349,BTC,37982.550072271
2022-01-30 13:00:00.000,38027.870346273,BTC,38202.805881349
2022-01-30 13:00:00.000,38180.551589076,BTC,38027.870346273
2022-01-30 14:00:00.000,37983.841561036,BTC,38180.551589076
2022-01-30 14:00:00.000,37854.075803247,BTC,37983.841561036
2022-01-30 15:00:00.000,38023.083674392,BTC,37854.075803247
2022-01-30 15:00:00.000,38017.711303871,BTC,38023.083674392
2022-01-30 16:00:00.000,37902.677725315,BTC,38017.711303871
2022-01-30 16:00:00.000,37897.223080023,BTC,37902.677725315
2022-01-30 17:00:00.000,38043.861542859,BTC,37897.223080023
2022-01-30 17:00:00.000,38019.223868557,BTC,38043.861542859
2022-01-30 18:00:00.000,37926.390087922,BTC,38019.223868557
2022-01-30 18:00:00.000,37922.850971702,BTC,37926.390087922
2022-01-30 19:00:00.000,38037.912239955,BTC,37922.850971702
2022-01-30 19:00:00.000,37603.662243596,BTC,38037.912239955
2022-01-30 20:00:00.000,37893.812405362,BTC,37603.662243596
2022-01-30 20:00:00.000,37723.731306395,BTC,37893.812405362
2022-01-30 21:00:00.000,37575.728711456,BTC,37723.731306395
2022-01-30 21:00:00.000,37788.355829368,BTC,37575.728711456
2022-01-30 22:00:00.000,37784.913868637,BTC,37788.355829368
2022-01-30 22:00:00.000,37782.650442306,BTC,37784.913868637
2022-01-30 23:00:00.000,37992.849135449,BTC,37782.650442306
2022-01-30 23:00:00.000,37786.903814492,BTC,37992.849135449
2022-01-31 00:00:00.000,37874.997967201,BTC,37786.903814492
2022-01-31 00:00:00.000,37135.478218883,BTC,37874.997967201
2022-01-31 01:00:00.000,36965.257577508,BTC,37135.478218883
2022-01-31 01:00:00.000,37983.151499406,BTC,36965.257577508
2022-01-31 02:00:00.000,37050.094921035,BTC,37983.151499406
2022-01-31 02:00:00.000,36975.408705169,BTC,37050.094921035
2022-01-31 03:00:00.000,37097.078862986,BTC,36975.408705169
2022-01-31 03:00:00.000,36920.786339158,BTC,37097.078862986
2022-01-31 04:00:00.000,37016.330561553,BTC,36920.786339158
2022-01-31 04:00:00.000,37051.644343169,BTC,37016.330561553
2022-01-31 05:00:00.000,37105.032700189,BTC,37051.644343169
2022-01-31 05:00:00.000,37059.585282184,BTC,37105.032700189
2022-01-31 06:00:00.000,37043.144517346,BTC,37059.585282184
2022-01-31 06:00:00.000,36989.318953544,BTC,37043.144517346
2022-01-31 07:00:00.000,37178.752295357,BTC,36989.318953544
2022-01-31 07:00:00.000,37077.888955643,BTC,37178.752295357
2022-01-31 08:00:00.000,37238.163305716,BTC,37077.888955643
2022-01-31 08:00:00.000,37041.059103198,BTC,37238.163305716
2022-01-31 09:00:00.000,37276.743694141,BTC,37041.059103198
2022-01-31 09:00:00.000,37211.841141215,BTC,37276.743694141
2022-01-31 10:00:00.000,37318.762208666,BTC,37211.841141215
2022-01-31 10:00:00.000,37223.133845612,BTC,37318.762208666
2022-01-31 11:00:00.000,37074.573974034,BTC,37223.133845612
2022-01-31 11:00:00.000,37280.981614232,BTC,37074.573974034
2022-01-31 12:00:00.000,37339.488549438,BTC,37280.981614232
2022-01-31 12:00:00.000,37093.31838949,BTC,37339.488549438
2022-01-31 13:00:00.000,37336.681817496,BTC,37093.31838949
2022-01-31 13:00:00.000,37313.29972457,BTC,37336.681817496
2022-01-31 14:00:00.000,37459.026266807,BTC,37313.29972457
2022-01-31 14:00:00.000,37148.337588679,BTC,37459.026266807
2022-01-31 15:00:00.000,37817.045373208,BTC,37148.337588679
2022-01-31 15:00:00.000,37357.166573067,BTC,37817.045373208
2022-01-31 16:00:00.000,37505.220781781,BTC,37357.166573067
2022-01-31 16:00:00.000,38229.60124992,BTC,37505.220781781
2022-01-31 17:00:00.000,38498.552802565,BTC,38229.60124992
2022-01-31 17:00:00.000,37757.493853051,BTC,38498.552802565
2022-01-31 18:00:00.000,38566.11180907,BTC,37757.493853051
2022-01-31 18:00:00.000,38338.064993131,BTC,38566.11180907
2022-01-31 19:00:00.000,38499.270324827,BTC,38338.064993131
2022-01-31 19:00:00.000,38557.619230601,BTC,38499.270324827
2022-01-31 20:00:00.000,38571.36200631,BTC,38557.619230601
2022-01-31 20:00:00.000,38539.65135002,BTC,38571.36200631
2022-01-31 21:00:00.000,38510.304162121,BTC,38539.65135002
2022-01-31 21:00:00.000,38455.383863413,BTC,38510.304162121
